Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"SPAN 201 QS 
4 cr 
CRN 10293","Intermediate Spanish
CLA-Foreign Language",Raul Ramos,"07:15 PM - 09:00 PM TR
 07:30 PM - 10:30 PM R - Final Exam","BC 204
 BC 204 - Final Exam",18,18,0,1,"Pre-reqs: (SPAN 102 OR SPAN 182 OR SPAN 20X OR DFSP FOR MIN. SCORE OF 201) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 201 T 
4 cr 
CRN 10294","Intermediate Spanish
CLA-Foreign Language",Felicidad Obregon,"03:00 PM - 04:05 PM MWF
 04:00 PM - 07:00 PM F - Final Exam","BC 216
 BC 216 - Final Exam",18,18,0,0,"Pre-reqs: (SPAN 102 OR SPAN 182 OR SPAN 20X OR DFSP FOR MIN. SCORE OF 201) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 300 X 
2 cr 
CRN 10953","Ind. Study: Spanish
CLA-Foreign Language",,,,0,0,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 300 X1 
2 cr 
CRN 11192","Ind. Study: Spanish
CLA-Foreign Language",Ada Ortuzar-Young,-,,2,2,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 301 D 
4 cr 
CRN 10296","Spanish Gram. in Cult. Context
CLA-Diversity US
CLA-Foreign Language",Monica Cantero-Exojo,"09:25 AM - 10:40 AM TR
 12:30 PM - 03:30 PM R - Final Exam","BC 203
 BC 203 - Final Exam",18,20,-2,0,"Pre-reqs: (SPAN 201 (MAY BE TAKEN CONCURRENTLY) OR SPAN 281 OR SPAN 30X ) OR (DFSP FOR MIN. SCORE OF 301) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 301 D 
4 cr 
CRN 10296","Spanish Grammar
CLA-Diversity US
CLA-Foreign Language",Monica Cantero-Exojo,"09:25 AM - 10:40 AM TR
 12:30 PM - 03:30 PM R - Final Exam","BC 203
 BC 203 - Final Exam",18,20,-2,0,"Pre-reqs: (SPAN 201 (MAY BE TAKEN CONCURRENTLY) OR SPAN 281 OR SPAN 30X ) OR (DFSP FOR MIN. SCORE OF 301) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 303 E 
4 cr 
CRN 10298","Spanish Grammar and Conversation for Heritage Learners
CLA-Diversity US
CLA-Foreign Language",Raul Rosales,"10:50 AM - 12:05 PM MW
 12:30 PM - 03:30 PM F - Final Exam","BC 201
 BC 201 - Final Exam",18,14,4,0,"Pre-reqs: DFSP FOR MIN. SCORE OF 303 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 306 H 
4 cr 
CRN 10305","Spanish Conv.in Cult. Contexts
CLA-Diversity International
CLA-Foreign Language",Ada Ortuzar-Young,"12:15 PM - 01:30 PM TR
 12:30 PM - 03:30 PM T - Final Exam","BC 118
 BC 118 - Final Exam",18,14,4,0,"Pre-reqs: DFSP FOR MIN. SCORE OF 306 OR SPAN 301 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 306 H 
4 cr 
CRN 10305","Spanish Conversation
CLA-Diversity International
CLA-Foreign Language",Ada Ortuzar-Young,"12:15 PM - 01:30 PM TR
 12:30 PM - 03:30 PM T - Final Exam","BC 118
 BC 118 - Final Exam",18,14,4,0,"Pre-reqs: DFSP FOR MIN. SCORE OF 306 OR SPAN 301 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 308 F 
4 cr 
CRN 10297","Spanish Composition
CLA-Foreign Language
CLA-Writing Intensive",Monica Cantero-Exojo,"10:50 AM - 12:05 PM TR
 08:30 AM - 11:30 AM T - Final Exam","BC 101
 BC 101 - Final Exam",18,15,3,0,"Pre-reqs: DFSP FOR MIN. SCORE OF 308 OR (SPAN 301 OR SPAN 102X ) OR (SPAN 303 OR SPAN 104X ) 
Co-Reqs: 
Cross Listed: MAT 881B - F 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 310 J 
4 cr 
CRN 10308","Gateway to Hisp Lit & Cul St: Identity, Performance & Self-Representation in the Span Speaking World
CLA-Breadth/Humanities
CLA-Foreign Language
CLA-Writing in the Major",Raul Rosales,01:40 PM - 02:55 PM MW,BC 216,18,12,6,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 313 F 
4 cr 
CRN 10306","Relationships, Marriage, and Romance in Hispanic Literature and Film
CLA-Breadth/Humanities
CLA-Diversity International
CLA-Foreign Language",Ada Ortuzar-Young,"10:50 AM - 12:05 PM TR
 08:30 AM - 11:30 AM T - Final Exam","BC 118
 BC 118 - Final Exam",18,18,0,0,"Pre-reqs: SPAN 310 OR SPAN 120X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 339 H 
4 cr 
CRN 10848","War and Imagination: The Spanish Civil War
CLA-Diversity International
CLA-Foreign Language",Monica Cantero-Exojo,"12:15 PM - 01:30 PM TR
 12:30 PM - 03:30 PM T - Final Exam","BC 103
 BC 103 - Final Exam",18,9,9,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 375 D 
4 cr 
CRN 10849","Community Based Learning: The U.S. Latino/a Experience - Course taught in English
CLA-Diversity US
CLA-Foreign Language
CLA-Off Campus Experience",Elias Ortega-Aponte,"09:25 AM - 10:40 AM TR
 12:30 PM - 03:30 PM R - Final Exam","BC 103
 BC 103 - Final Exam",20,19,1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: PAST 306 - D 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 394 J 
4 cr 
CRN 10303","Transatlantic Exchanges: Cultural History of Food, 1492 - Present
CLA-Foreign Language",Nancy Noguera,"01:40 PM - 02:55 PM MW
 08:30 AM - 11:30 AM M - Final Exam","BC 21
 BC 21 - Final Exam",18,11,7,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: MAT 881C - J 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPAN 400 X 
1 cr 
CRN 10309","Hispanic Studies Senior Capstone
CLA-Capstone",Nancy Noguera,-,,18,4,14,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"SPCH 101 D 
4 cr 
CRN 10629","Speech Fundamentals
CLA-Breadth/Arts",LucyAnn Saltzman,09:25 AM - 10:40 AM TR,ARTS 140,12,11,1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"SPCH 101 F 
4 cr 
CRN 10630","Speech Fundamentals
CLA-Breadth/Arts",LucyAnn Saltzman,10:50 AM - 12:05 PM TR,ARTS 140,12,12,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"STAB 301 X 
0 cr 
CRN 11036",Study Abroad,,-,,20,2,18,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"STAB 301 X 
12 cr 
CRN 11036",Study Abroad,,-,,20,2,18,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"THEA 101 E 
4 cr 
CRN 10631","The Art of the Play
CLA-Breadth/Arts",Jamie Richards,"10:50 AM - 12:05 PM MW
 12:30 PM - 03:30 PM F - Final Exam","ARTS 138
 ARTS 138 - Final Exam",25,14,11,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 101 K 
4 cr 
CRN 10632","The Art of the Play
CLA-Breadth/Arts",Daniel LaPenta,"01:40 PM - 02:55 PM TR
 04:00 PM - 07:00 PM R - Final Exam","ARTS 138
 ARTS 138 - Final Exam",25,17,8,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 120 DF 
4 cr 
CRN 10633","Theatre Technology
CLA-Breadth/Arts",Andrew Elliott,"09:25 AM - 12:05 PM TR
 12:30 PM - 03:30 PM R - Final Exam","ARTS 117
 ARTS 117 - Final Exam",25,9,16,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 120L DF1 
0 cr 
CRN 10634",Introduction to Theatre Lab,Andrew Elliott,09:25 AM - 12:05 PM M,ARTS 117,13,0,13,0,"Pre-reqs: 
Co-Reqs: THEA 120 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 120L DF2 
0 cr 
CRN 10899",Introduction to Theatre Lab,Andrew Elliott,09:25 AM - 12:05 PM F,ARTS 117,13,7,6,0,"Pre-reqs: 
Co-Reqs: THEA 120 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 135 T 
4 cr 
CRN 10635","Acting and Directing
CLA-Breadth/Arts",Jamie Richards,"03:00 PM - 05:20 PM MW
 04:00 PM - 07:00 PM F - Final Exam","ARTS 138
 ARTS 138 - Final Exam",16,9,7,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 135 ZX 
4 cr 
CRN 10636","Acting and Directing
CLA-Breadth/Arts",Rodney Gilbert,"03:00 PM - 05:20 PM TR
 04:00 PM - 07:00 PM T - Final Exam","ARTS 138
 ARTS 138 - Final Exam",16,16,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 210 F 
4 cr 
CRN 10642","Theatre History 1: Origins to Restoration
CLA-Writing in the Major",Lisa Brenner,"10:50 AM - 12:05 PM TR
 08:30 AM - 11:30 AM T - Final Exam","LC 28
 LC 28 - Final Exam",40,26,14,0,"Pre-reqs: THEA 101 OR THEA 15X 
Co-Reqs: 
Cross Listed: MAT 858 - F 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 220 J 
4 cr 
CRN 10644","Theatre Design
CLA-Quantitative",James Bazewicz,"01:45 PM - 03:50 PM MW
 08:30 AM - 11:30 AM M - Final Exam","ARTS 137
 ARTS 137 - Final Exam",16,17,-1,1,"Pre-reqs: (THEA 120 OR THEA 25X ) AND (THEA 101 OR THEA 15X ) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 232 CE 
2 cr 
CRN 10646",Actor's Lab: Monologues 1,Christopher Ceraso,"09:25 AM - 12:05 PM MW
 08:30 AM - 11:30 AM W - Final Exam","ARTS 140
 ARTS 140 - Final Exam",16,16,0,2,"Pre-reqs: THEA 135 OR THEA 35X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: 1st Half Session 
Final Exam:"
"THEA 235 CE 
2 cr 
CRN 10647",Movement for the Actor,Christopher Ceraso,"09:25 AM - 12:05 PM MW
 08:30 AM - 11:30 AM W - Final Exam","ARTS 140
 COM 207 - Final Exam",17,18,-1,0,"Pre-reqs: THEA 135 OR THEA 35X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: 2nd Half Session 
Final Exam:"
"THEA 255 DF 
4 cr 
CRN 10648","Playwriting
CLA-Breadth/Arts
CLA-Writing in the Major",Rosemary McLaughlin,"09:25 AM - 11:25 AM TR
 12:30 PM - 03:30 PM R - Final Exam","ARTS 138
 ARTS 138 - Final Exam",16,12,4,0,"Pre-reqs: THEA 101 OR THEA 15X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 265 K 
4 cr 
CRN 10854","Women in the Theatre
CLA-Breadth/Arts",Kate Powers-Kusio,"01:45 PM - 02:55 PM TR
 04:00 PM - 07:00 PM R - Final Exam","ARTS 105
 LC 28 - Final Exam",16,13,3,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 300 X 
0 cr 
CRN 10650",Independent Study in Theatre Arts,,,,0,0,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 300 X 
1 cr 
CRN 10650",Independent Study in Theatre Arts,,,,0,0,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 300 X1 
0 cr 
CRN 10968",Independent Study in Theatre Arts,"Lisa Brenner
 Rosemary McLaughlin",-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 300 X1 
1 cr 
CRN 10968",Independent Study in Theatre Arts,"Lisa Brenner
 Rosemary McLaughlin",-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 300 X2 
0 cr 
CRN 11231",Dramaturgy Practice,Lisa Brenner,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: 2nd Half Session 
Final Exam:"
"THEA 301 X 
0 cr 
CRN 10651",Independent Study in Theatre Arts,,,,0,0,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 301 X 
1 cr 
CRN 10651",Independent Study in Theatre Arts,,,,0,0,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 301 X1 
0 cr 
CRN 11198",Independent Study in Theatre Arts,Daniel LaPenta,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 301 X1 
1 cr 
CRN 11198",Independent Study in Theatre Arts,Daniel LaPenta,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 302 X 
0 cr 
CRN 10652",Theatre Practice: Shop Technician,Andrew Elliott,-,,10,13,-3,1,"Pre-reqs: THEA 120 OR THEA 25X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 302 X 
1 cr 
CRN 10652",Theatre Practice: Shop Technician,Andrew Elliott,-,,10,13,-3,1,"Pre-reqs: THEA 120 OR THEA 25X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 303 X 
1 cr 
CRN 10653",TheaPrac: Design: Sets 1 or 2,James Bazewicz,-,,12,10,2,0,"Pre-reqs: THEA 120 OR THEA 25X AND (THEA 220 OR THEA 220 (MAY BE TAKEN CONCURRENTLY) OR THEA 26X ) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 303 X 
0 cr 
CRN 10653",Theatre Prac: Design,James Bazewicz,-,,12,10,2,0,"Pre-reqs: THEA 120 OR THEA 25X AND (THEA 220 OR THEA 220 (MAY BE TAKEN CONCURRENTLY) OR THEA 26X ) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 303 X2 
1 cr 
CRN 11213",TheaPrac: Design: Sets 1 or 2,James Bazewicz,-,,2,2,0,0,"Pre-reqs: THEA 120 OR THEA 25X AND (THEA 220 OR THEA 220 (MAY BE TAKEN CONCURRENTLY) OR THEA 26X ) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 303 X2 
0 cr 
CRN 11213",Theatre Prac: Design,James Bazewicz,-,,2,2,0,0,"Pre-reqs: THEA 120 OR THEA 25X AND (THEA 220 OR THEA 220 (MAY BE TAKEN CONCURRENTLY) OR THEA 26X ) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 304 E 
1 cr 
CRN 10654",Theatre Practice: Stage Management: Sets One or Two,Daniel LaPenta,"10:50 AM - 12:05 PM F
 12:30 PM - 03:30 PM F - Final Exam","ARTS 137
 ARTS 137 - Final Exam",12,10,2,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 305 X 
1 cr 
CRN 10655",TheaPrac: Acting Sets 1or2,Christopher Ceraso,-,,15,24,-9,0,"Pre-reqs: THEA 135 OR THEA 35X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 305 X 
0 cr 
CRN 10655",Theatre Prac: Acting,Christopher Ceraso,-,,15,24,-9,0,"Pre-reqs: THEA 135 OR THEA 35X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 305 X2 
1 cr 
CRN 11214",TheaPrac: Acting Sets 1or2,Christopher Ceraso,-,,4,5,-1,0,"Pre-reqs: THEA 135 OR THEA 35X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 305 X2 
0 cr 
CRN 11214",Theatre Prac: Acting,Christopher Ceraso,-,,4,5,-1,0,"Pre-reqs: THEA 135 OR THEA 35X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 306 X 
0 cr 
CRN 10656",Theatre Prac: Dance,Rosemary McLaughlin,-,,50,16,34,0,"Pre-reqs: (DANC 101 OR DANC 2X ) OR (DANC 220 OR DANC 24X ) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 306 X 
1 cr 
CRN 10656",Theatre Prac: Dance,Rosemary McLaughlin,-,,50,16,34,0,"Pre-reqs: (DANC 101 OR DANC 2X ) OR (DANC 220 OR DANC 24X ) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 307 O 
0 cr 
CRN 10657",Theatre Practice: Design for Dance,James Bazewicz,"04:30 PM - 05:30 PM R
 07:30 PM - 10:30 PM M - Final Exam","ARTS 137
 ARTS 137 - Final Exam",12,12,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: MAT 858B - O 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 307 O 
1 cr 
CRN 10657",Theatre Practice: Design for Dance,James Bazewicz,"04:30 PM - 05:30 PM R
 07:30 PM - 10:30 PM M - Final Exam","ARTS 137
 ARTS 137 - Final Exam",12,12,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: MAT 858B - O 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 311 H 
4 cr 
CRN 10658","Theatre History III: Contemporary Performance and Critical Theory
CLA-Diversity US
CLA-Writing Intensive",Kate Powers-Kusio,"12:15 PM - 01:30 PM TR
 12:30 PM - 03:30 PM T - Final Exam","ARTS 137
 LC 30 - Final Exam",20,12,8,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 322 CE 
2 cr 
CRN 10661",Creative Collaboration,James Bazewicz,"09:25 AM - 11:15 AM WF
 08:30 AM - 11:30 AM W - Final Exam","ARTS 105
 ARTS 105 - Final Exam",20,6,14,0,"Pre-reqs: (THEA 220 OR THEA 26X ) AND (THEA 120 OR THEA 25X ) AND (THEA 135 OR THEA 35X ) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 345 J 
1 cr 
CRN 11116",Problems in Directing,Daniel LaPenta,02:30 PM - 04:00 PM F,ARTS 137,10,0,10,0,"Pre-reqs: THEA 245 OR THEA 45X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 345 J 
2 cr 
CRN 11116",Problems in Directing,Daniel LaPenta,02:30 PM - 04:00 PM F,ARTS 137,10,0,10,0,"Pre-reqs: THEA 245 OR THEA 45X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 345 X 
1 cr 
CRN 10663",Problems in Directing,Daniel LaPenta,-,,8,3,5,0,"Pre-reqs: THEA 245 OR THEA 45X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 345 X 
2 cr 
CRN 10663",Problems in Directing,Daniel LaPenta,-,,8,3,5,0,"Pre-reqs: THEA 245 OR THEA 45X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 355 LN 
4 cr 
CRN 10664","Advanced Playwriting
CLA-Writing Intensive",Rosemary McLaughlin,"04:30 PM - 05:45 PM MW
 07:30 PM - 10:30 PM T - Final Exam","ARTS 140
 ARTS 140 - Final Exam",12,15,-3,0,"Pre-reqs: THEA 255 OR THEA 55X 
Co-Reqs: 
Cross Listed: MAT 858A - LN 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 366 E 
2 cr 
CRN 10855","Dramaturgy
CLA-Breadth/Arts",Lisa Brenner,"10:50 AM - 12:05 PM W
 12:30 PM - 03:30 PM F - Final Exam","ARTS 137
 LC 16 - Final Exam",14,11,3,0,"Pre-reqs: THEA 101 OR THEA 15X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 375 J 
4 cr 
CRN 10852","Special Topics in Theatre: Applied Theatre: Sexual Harassment, Violence & Discrimination
CLA-Breadth/Arts",Lisa Brenner,"01:15 PM - 04:15 PM W
 04:00 PM - 07:00 PM M - Final Exam","ARTS 117
 ARTS 117 - Final Exam",14,17,-3,1,"Pre-reqs: 
Co-Reqs: 
Cross Listed: MAT 858 - J; WGST 311 - J 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"THEA 380 X 
4 cr 
CRN 10908","British Exp Research Tutorial
CLA-Diversity International
CLA-Off Campus Experience",Wendy Kolmar,-,,50,23,27,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: ENGL 380 - X; HIST 380 - X; PSCI 380 - X 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 380 X 
4 cr 
CRN 10908","London Sem. Interd. Colloquium
CLA-Diversity International
CLA-Off Campus Experience",Wendy Kolmar,-,,50,23,27,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: ENGL 380 - X; HIST 380 - X; PSCI 380 - X 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 380 X 
4 cr 
CRN 10908","Research Tutorial
CLA-Diversity International
CLA-Off Campus Experience",Wendy Kolmar,-,,50,23,27,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: ENGL 380 - X; HIST 380 - X; PSCI 380 - X 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 383 X 
4 cr 
CRN 10916","British Political Drama
CLA-Breadth/Arts
CLA-Breadth/Humanities
CLA-Off Campus Experience",Wendy Kolmar,-,,50,22,28,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: ENGL 383 - X 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"THEA 410 X1 
0 cr 
CRN 10982","Specialized Honors in Theatre Arts I
CLA-Capstone
CLA-Writing Intensive",Lisa Brenner,-,,5,1,4,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"UNIV 101 N 
0 cr 
CRN 11130",University 101,"Nicholas Russo
 Dina Cenicola",04:30 PM - 05:30 PM W,MLH 118,35,30,5,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"WGST 101 D 
4 cr 
CRN 11043","Introduction to Women's and Gender Studies
CLA-Breadth/Interdisciplinary
CLA-Diversity US
CLA-Writing Intensive",Debra Liebowitz,"09:25 AM - 10:40 AM TR
 12:30 PM - 03:30 PM R - Final Exam","BC 215
 BC 215 - Final Exam",30,31,-1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"WGST 201 E 
4 cr 
CRN 10831","Global Feminisms
CLA-Breadth/Interdisciplinary
CLA-Diversity International",Jinee Lokaneeta,10:50 AM - 12:05 PM MW,BC 217,25,27,-2,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: PSCI 241 - E 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"WGST 225 C 
4 cr 
CRN 10858","Sociology of Gender
CLA-Diversity US",Caitlin Killian,"09:25 AM - 10:40 AM WF
 08:30 AM - 11:30 AM W - Final Exam","SEM 109
 SEM 109 - Final Exam",25,21,4,0,"Pre-reqs: SOC 101 OR SOC 3X 
Co-Reqs: 
Cross Listed: SOC 225 - C 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"WGST 300 X 
1 cr 
CRN 10954",Independent Study in Women's and Gender Studies,,,,0,0,0,0,"Pre-reqs: WGST 101 OR WGST 12X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"WGST 300 X 
4 cr 
CRN 10954",Independent Study in Women's and Gender Studies,,,,0,0,0,0,"Pre-reqs: WGST 101 OR WGST 12X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"WGST 311 J 
4 cr 
CRN 10853","Adv. Top. in Women's & Gender Studies: Applied Theatre: Sexual Harassment, Violence & Discrimination",Lisa Brenner,"01:15 PM - 04:15 PM W
 04:00 PM - 07:00 PM M - Final Exam","ARTS 117
 ARTS 117 - Final Exam",14,17,-3,0,"Pre-reqs: WGST 101 OR WGST 12X 
Co-Reqs: 
Cross Listed: MAT 858 - J; THEA 375 - J 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"WGST 315 G 
4 cr 
CRN 10859","Political Economy of Race, Class, Gender",Maliha Safri,"12:15 PM - 01:30 PM MW
 12:30 PM - 03:30 PM M - Final Exam","SEM 205
 SEM 205 - Final Exam",18,20,-2,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: ECON 315 - G 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"WGST 370 X 
4 cr 
CRN 10883","History of Sexuality
CLA-Breadth/Humanities",,-,,0,0,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
